datetime,cloud_cover_loss,high_temp_loss,soiling_loss,shading_loss,other_loss
2025-02-19 16:00:00,0.0,-2.2939753962142966,0.0,-0.3929086928280535,0.0
2025-02-19 17:00:00,0.0,-0.3235689523209946,0.0,-0.36192412018817804,0.0
2025-02-19 18:00:00,0.0,0.18364901104827017,0.0,0.0,0.0037993478736659367
2025-02-19 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-19 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-19 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-19 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 07:00:00,0.0,0.0,0.004228982793820041,0.0,0.02570939985469366
2025-02-20 08:00:00,0.0,0.0,0.0,0.3536774993818281,0.41443822972646543
2025-02-20 09:00:00,0.0,0.0,0.0,0.894941702588548,0.5190863969144962
2025-02-20 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 12:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 13:00:00,0.0,-1.4267121239864462,0.0,0.0,0.0
2025-02-20 14:00:00,0.0,-1.9440222456190324,0.0,0.0,0.0
2025-02-20 15:00:00,0.0,-2.323925771114448,0.0,0.0,0.0
2025-02-20 16:00:00,0.0,-2.2308850459237664,0.0,-0.37353952537181495,0.0
2025-02-20 17:00:00,0.0,0.9439503095361632,0.0,0.8175683881668703,0.0
2025-02-20 18:00:00,0.0,0.0,0.0,0.0,0.04462860124824398
2025-02-20 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-20 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 07:00:00,0.0,0.0,0.008079836310508416,0.0,0.008079836310508416
2025-02-21 08:00:00,0.0,0.0,0.21536525920217892,0.0,0.05973660810907007
2025-02-21 09:00:00,0.0,0.0,0.683523830216088,0.0,0.0
2025-02-21 10:00:00,0.0,0.0,0.8037041376141016,0.0,0.0
2025-02-21 11:00:00,0.0,0.0,0.7069137216350894,0.2066792146262102,0.0
2025-02-21 12:00:00,0.0,0.0,-0.16194577574905644,0.005090914639559574,0.0
2025-02-21 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 14:00:00,0.0,-0.03855826643314553,0.0,0.0,0.0
2025-02-21 15:00:00,0.0,0.03688384320502447,0.0,0.0,0.0
2025-02-21 16:00:00,0.0,0.0,0.0,0.1378045018206917,0.0
2025-02-21 17:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 18:00:00,0.0,0.0,0.0,0.0,0.011316778047349976
2025-02-21 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-21 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 07:00:00,0.0,0.0,0.03538893401571974,0.0,0.03538893401571974
2025-02-22 08:00:00,0.0,0.0,0.4169767157126122,0.0,0.04929511551056792
2025-02-22 09:00:00,0.0,0.0,0.6515143103567845,0.0,0.0
2025-02-22 10:00:00,0.0,0.0,0.43799765495671517,0.0,0.0
2025-02-22 11:00:00,0.0,0.0,0.6137027762169744,0.0,0.0
2025-02-22 12:00:00,0.0,0.0,0.49232042869311843,0.0,0.0
2025-02-22 13:00:00,0.0,0.0,0.18147708627781273,0.0,0.0
2025-02-22 14:00:00,0.0,0.0,0.35146105654409887,0.0,0.0
2025-02-22 15:00:00,0.0,0.0,0.7678927954460342,0.0,0.0
2025-02-22 16:00:00,0.0,0.0,0.7526082756643713,0.0,0.0
2025-02-22 17:00:00,0.0,0.0,0.30196850827005606,0.0,0.0
2025-02-22 18:00:00,0.0,0.0,0.10549469107411386,0.0,0.06442631276578513
2025-02-22 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-22 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 07:00:00,0.0,0.0,0.023339627330494047,0.0,0.023339627330494047
2025-02-23 08:00:00,0.0,0.0,0.35200625313322154,0.0,0.061494689545587886
2025-02-23 09:00:00,0.0,0.0,1.151511592929476,0.5673451376707033,0.5673451376707033
2025-02-23 10:00:00,0.0,0.0,2.4650340999874487,1.3707124213591304,0.0
2025-02-23 11:00:00,0.0,0.0,1.7323555596669518,0.0,0.0
2025-02-23 12:00:00,0.0,0.0,1.906453528341736,0.9555782064754089,1.906453528341736
2025-02-23 13:00:00,0.0,0.0,2.365977072067871,0.5947703818886237,2.365977072067871
2025-02-23 14:00:00,0.0,0.0,1.970145313241849,1.1609305896543263,1.970145313241849
2025-02-23 15:00:00,0.0,0.0,3.400153965307778,0.9756758847162201,3.400153965307778
2025-02-23 16:00:00,0.0,0.0,3.1985538450886257,1.7332775557207327,3.1985538450886257
2025-02-23 17:00:00,0.0,0.0,1.5680706509247018,0.0,1.4889373493763598
2025-02-23 18:00:00,0.0,0.0,0.5608596679697623,0.36406845504243573,0.5608596679697623
2025-02-23 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 07:00:00,0.0,0.0,0.0,0.0,0.07240092274322547
2025-02-24 08:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 12:00:00,0.0,0.0,0.0,-0.3536000061035156,0.0
2025-02-24 13:00:00,0.0,-0.15136364676735603,0.0,-0.4225555462307399,0.0
2025-02-24 14:00:00,0.0,-0.9129034135327306,0.0,-0.1443319631630312,0.0
2025-02-24 15:00:00,0.0,0.2915752784635931,0.0,-0.013843650218793191,0.0
2025-02-24 16:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 17:00:00,0.0,0.0,0.4438176043051512,0.45989037518345116,0.45989037518345116
2025-02-24 18:00:00,0.0,0.0,0.33135493844806446,0.0,0.01199441034986184
2025-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 07:00:00,0.0,0.0,0.07212842870115171,0.0,0.07212842870115171
2025-02-25 08:00:00,0.0,0.0,0.5560881678949179,0.0,0.0
2025-02-25 09:00:00,0.0,0.0,0.5470508789268159,0.0,0.0
2025-02-25 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 12:00:00,0.0,-0.1290863013711827,0.0,-0.11207260959270149,0.0
2025-02-25 13:00:00,0.0,-0.2052275840398501,0.0,0.0,0.0
2025-02-25 14:00:00,0.0,-0.8098961617311714,0.0,0.0,0.0
2025-02-25 15:00:00,0.0,-0.1621973757426814,0.0,0.06567218276182701,0.0
2025-02-25 16:00:00,0.0,0.11595636007230747,0.0,0.07103369872161713,0.0
2025-02-25 17:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 18:00:00,0.0,0.0,0.0,0.0,0.09100602031716079
2025-02-25 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 07:00:00,0.0,0.0,0.07892032124153112,0.0,0.07892032124153112
2025-02-26 08:00:00,0.0,0.0,0.457528961747222,0.0,0.0
2025-02-26 09:00:00,0.0,0.0,0.0,0.5504579887028065,0.5504579887028065
2025-02-26 10:00:00,0.0,0.0,0.0,1.0474205264144254,1.0474205264144254
2025-02-26 11:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 12:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 14:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 15:00:00,0.0,-1.3976727294921876,0.0,-0.5475999908447267,0.0
2025-02-26 16:00:00,0.0,-1.8517999759382684,0.0,-0.6840426734685553,0.0
2025-02-26 17:00:00,0.0,0.0,0.0,0.969010448416832,0.969010448416832
2025-02-26 18:00:00,0.0,0.0,0.0,0.0,0.017565352567164554
2025-02-26 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 07:00:00,0.0,0.0,0.04534034847903108,0.0,0.04534034847903108
2025-02-27 08:00:00,0.0,0.0,0.055921350009079385,0.0,0.0
2025-02-27 09:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 10:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 11:00:00,0.0,0.0,0.0,-0.0023394713117879107,0.0
2025-02-27 12:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 13:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 14:00:00,0.0,-0.554,0.0,0.0,0.0
2025-02-27 15:00:00,0.0,-2.6049364901345875,0.0,0.0,0.0
2025-02-27 16:00:00,0.0,-2.1843796908774604,0.0,-0.43442808115152354,0.0
2025-02-27 17:00:00,0.0,0.044123893320915764,0.0,0.24891565692459136,0.0
2025-02-27 18:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 07:00:00,0.0,0.0,0.02828371498309215,0.0,0.02828371498309215
2025-02-28 08:00:00,0.0,0.0,0.33047025305992633,0.0,0.04609203466549927
2025-02-28 09:00:00,0.0,0.0,0.5712301239261348,0.28860174960991536,0.0
2025-02-28 10:00:00,0.0,0.0,0.8891938220123453,0.16292452499228854,0.0
2025-02-28 11:00:00,0.0,0.0,0.9955375196547473,0.9447741171435128,0.0
2025-02-28 12:00:00,0.0,0.0,0.198538186643477,0.0,0.0
2025-02-28 13:00:00,0.0,0.0,1.0447762787815145,0.816225125930778,0.0
2025-02-28 14:00:00,0.0,0.0,0.8648020933023954,0.26973032888446724,0.0
2025-02-28 15:00:00,0.0,0.0,1.159913434787835,0.3244722312858439,0.0
2025-02-28 16:00:00,0.0,0.0,0.8528572053705018,0.0,0.0
2025-02-28 17:00:00,0.0,0.0,0.5672765109677085,0.0,0.0
2025-02-28 18:00:00,0.0,0.0,0.17156630865570777,0.0,0.0574325019946056
2025-02-28 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 07:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 08:00:00,0.0,0.0,0.0,0.0,0.0707786580454631
2025-03-01 09:00:00,0.0,0.0,0.19119918985998022,0.0,0.0
2025-03-01 10:00:00,0.0,0.0,0.434006438170149,0.0,0.3231379889535313
2025-03-01 11:00:00,0.0,0.0,0.43376102929368,0.0,0.18357698604623998
2025-03-01 12:00:00,0.0,0.0,0.49755817631017496,0.0,0.0
2025-03-01 13:00:00,0.0,0.0,0.4146364697155873,0.0,0.0
2025-03-01 14:00:00,0.0,0.0,0.6361263553682708,0.0,0.0
2025-03-01 15:00:00,0.0,0.0,1.071018639762708,0.34883739418939996,0.0
2025-03-01 16:00:00,0.0,0.0,0.4739370254698771,0.0,0.0
2025-03-01 17:00:00,0.0,0.0,0.1590975489798361,0.0,0.065596449272594
2025-03-01 18:00:00,0.0,0.0,0.03540004360642374,0.0,0.04382677801974463
2025-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 07:00:00,0.0,0.0,0.0,0.0,0.013000840878768603
2025-03-02 08:00:00,0.0,0.0,0.10622688664900468,0.0,0.08015916046298573
2025-03-02 09:00:00,0.0,0.0,0.295894228844583,0.0,0.06890549718941819
2025-03-02 10:00:00,0.0,0.0,0.4514871963928166,0.0,0.0
2025-03-02 11:00:00,0.0,0.0,0.8088014772410501,0.2881522869987334,0.0
2025-03-02 12:00:00,0.0,0.0,0.8061564793355318,0.0,0.0
2025-03-02 13:00:00,0.0,0.0,0.36964122717599246,0.0,0.0
2025-03-02 14:00:00,0.0,0.0,0.2757659569149313,0.0,0.18936795036329399
2025-03-02 15:00:00,0.0,0.0,0.27183319951210355,0.0,0.16743013920588515
2025-03-02 16:00:00,0.0,0.0,0.45554609112237354,0.21481095401356987,0.3857722732625907
2025-03-02 17:00:00,0.0,0.0,0.08821204082644772,0.0,0.18758884950548455
2025-03-02 18:00:00,0.0,0.0,0.0,0.0,0.023498284993524042
2025-03-02 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 07:00:00,0.0,0.0,0.0,0.0,0.025113652740555464
2025-03-03 08:00:00,0.0,0.0,0.11019764345954056,0.0,0.1372674896290765
2025-03-03 09:00:00,0.0,0.0,0.31319279867163385,0.0,0.1733460697560739
2025-03-03 10:00:00,0.0,0.0,0.5125552104944489,0.0,0.12505632771183087
2025-03-03 11:00:00,0.0,0.0,0.3321113336634577,0.0,0.0
2025-03-03 12:00:00,0.0,0.0,0.6731769347097301,0.2944817826723969,0.0
2025-03-03 13:00:00,0.0,0.0,1.2677965870571788,0.41519461060570007,0.0
2025-03-03 14:00:00,0.0,0.0,1.6351709752932706,1.0770498215164803,0.6916743547738365
2025-03-03 15:00:00,0.0,0.0,0.9698141678368046,0.0,0.0
2025-03-03 16:00:00,0.0,0.0,0.48469898664725564,0.0,0.0
2025-03-03 17:00:00,0.0,0.0,0.1896125046144442,0.08717204140110679,0.0
2025-03-03 18:00:00,0.0,0.0,0.16203296799672756,0.0,0.020772972351656375
2025-03-03 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 07:00:00,0.0,0.0,0.042228964142477246,0.0,0.05481486292897111
2025-03-04 08:00:00,0.0,0.0,0.5456599904858281,0.0,0.2960205772933404
2025-03-04 09:00:00,0.0,0.0,0.6956857705317329,0.0,0.0
2025-03-04 10:00:00,0.0,0.0,0.6820328203679495,0.0,0.0
2025-03-04 11:00:00,0.0,0.0,0.5901580782638598,0.0,0.0
2025-03-04 12:00:00,0.0,0.0,0.8079325114806484,0.0,0.0
2025-03-04 13:00:00,0.0,0.0,0.5979354143058654,0.0,0.0
2025-03-04 14:00:00,0.0,0.0,0.5078509429226763,0.0,0.0
2025-03-04 15:00:00,0.0,0.0,0.9545930175130308,0.0,0.24293802457682231
2025-03-04 16:00:00,0.0,0.0,0.7546442421463115,0.0,0.0
2025-03-04 17:00:00,0.0,0.0,0.4375250217677253,0.0,0.0
2025-03-04 18:00:00,0.0,0.0,0.1760731117810415,0.0,0.035026724584836494
2025-03-04 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 07:00:00,0.0,0.0,0.0,0.0,0.004013042552527194
2025-03-05 08:00:00,0.0,0.0,0.03985974242409819,0.0,0.12808909753267905
2025-03-05 09:00:00,0.0,0.0,0.23689669753505024,0.0,0.04494738690039923
2025-03-05 10:00:00,0.0,0.0,0.5312983750922963,0.0,0.0
2025-03-05 11:00:00,0.0,0.0,0.4884032447904626,0.0,0.0
2025-03-05 12:00:00,0.0,0.0,0.520714038399888,0.0,0.0
2025-03-05 13:00:00,0.0,0.0,0.6196152267545353,0.0,0.12785090177384803
2025-03-05 14:00:00,0.0,0.0,0.8539121988529692,0.5198471931279154,0.0
2025-03-05 15:00:00,0.0,0.0,1.0073444940695941,0.37116507001514987,0.0
2025-03-05 16:00:00,0.0,0.0,0.36425013097096376,0.0,0.04235418315818977
2025-03-05 17:00:00,0.0,0.0,0.10652822451318694,0.0,0.10652822451318694
2025-03-05 18:00:00,0.0,0.0,0.03320597317837877,0.0,0.0539171323111544
2025-03-05 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 07:00:00,0.0,0.0,0.0,0.0,0.016640271040031823
2025-03-06 08:00:00,0.0,0.0,0.10218454196414627,0.0,0.10480488898637084
2025-03-06 09:00:00,0.0,0.0,0.38092085928015473,0.0,0.2061573079904827
2025-03-06 10:00:00,0.0,0.0,0.34586945806393526,0.0,0.0
2025-03-06 11:00:00,0.0,0.0,0.5603713478239845,0.0,0.0
2025-03-06 12:00:00,0.0,0.0,0.981560350302397,0.29324618781119177,0.0
2025-03-06 13:00:00,0.0,0.0,0.7010221112835533,0.0,0.0
2025-03-06 14:00:00,0.0,0.0,0.9504313685106682,0.0,0.0
2025-03-06 15:00:00,0.0,0.0,0.8990578529282433,0.0,0.0
2025-03-06 16:00:00,0.0,0.0,0.6445392730685274,0.0,0.0
2025-03-06 17:00:00,0.0,0.0,0.22465738655230552,0.0,0.0
2025-03-06 18:00:00,0.0,0.0,0.08993169451825499,0.0,0.0603142038199151
2025-03-06 19:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 20:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 21:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-07 05:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-07 06:00:00,0.0,0.0,0.0,0.0,0.0
2025-03-07 07:00:00,0.0,0.0,0.01812620313897157,0.0,0.022154829027864687
2025-03-07 08:00:00,0.0,0.0,0.24599816720842324,0.0,0.0730555206771066
2025-03-07 09:00:00,0.0,0.0,0.515633581570984,0.0,0.0
2025-03-07 10:00:00,0.0,0.0,0.979962549700844,0.2618290924591443,0.0
2025-03-07 11:00:00,0.0,0.0,0.6645924364254757,0.4407055553746879,0.0
2025-03-07 12:00:00,0.0,0.0,0.22239669429684716,0.0,0.0
