datetime,cloud_cover_flag,high_temperature_flag,soiling_flag_refined,shading_flag_refined,other_losses_flag,cloud_cover_loss,high_temp_loss,soiling_loss,shading_loss,other_loss
2024-10-04 03:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 03:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 03:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 03:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 04:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 04:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 04:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 04:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 05:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 05:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 05:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 05:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 06:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 06:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 06:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 06:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 07:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 07:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 07:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 07:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 08:00:00,False,True,False,False,False,0.0,0.016160483303029886,0.0,0.0,0.0
2024-10-04 08:15:00,False,True,False,False,False,0.0,0.0767500928709325,0.0,0.0,0.0
2024-10-04 08:30:00,False,True,False,False,False,0.0,0.0953319755248396,0.0,0.0,0.0
2024-10-04 08:45:00,False,True,False,False,False,0.0,0.0882250116220053,0.0,0.0,0.0
2024-10-04 09:00:00,False,True,False,False,False,0.0,0.014510295867832479,0.0,0.0,0.0
2024-10-04 09:15:00,False,True,False,False,False,0.0,-0.0944126941156731,0.0,0.0,0.0
2024-10-04 09:30:00,False,True,False,False,False,0.0,-0.23739083939120165,0.0,0.0,0.0
2024-10-04 09:45:00,False,True,False,False,False,0.0,-0.3387466205536097,0.0,0.0,0.0
2024-10-04 10:00:00,False,True,False,False,False,0.0,-0.2441128182766984,0.0,0.0,0.0
2024-10-04 10:15:00,False,True,False,False,False,0.0,-0.2135774247685468,0.0,0.0,0.0
2024-10-04 10:30:00,False,True,False,False,False,0.0,-0.27193503794664964,0.0,0.0,0.0
2024-10-04 10:45:00,False,True,False,False,False,0.0,-0.3604000091552736,0.0,0.0,0.0
2024-10-04 11:00:00,False,True,False,False,False,0.0,-0.5231999969482422,0.0,0.0,0.0
2024-10-04 11:15:00,False,True,False,False,False,0.0,-0.6106666734483508,0.0,0.0,0.0
2024-10-04 11:30:00,False,True,False,False,False,0.0,-0.6817777845594616,0.0,0.0,0.0
2024-10-04 11:45:00,False,True,False,False,False,0.0,-0.7777777777777777,0.0,0.0,0.0
2024-10-04 12:00:00,False,True,False,False,False,0.0,-0.8720000076293944,0.0,0.0,0.0
2024-10-04 12:15:00,False,True,False,False,False,0.0,-0.9836363636363636,0.0,0.0,0.0
2024-10-04 12:30:00,False,True,False,False,False,0.0,-0.9649999999999999,0.0,0.0,0.0
2024-10-04 12:45:00,False,True,False,False,False,0.0,-0.9208000030517578,0.0,0.0,0.0
2024-10-04 13:00:00,False,True,False,False,False,0.0,-0.8807999877929689,0.0,0.0,0.0
2024-10-04 13:15:00,False,True,False,True,False,0.0,-0.741333325703939,0.0,-0.741333325703939,0.0
2024-10-04 13:30:00,False,True,False,False,False,0.0,-0.6939999847412113,0.0,0.0,0.0
2024-10-04 13:45:00,False,True,False,False,False,0.0,-0.71022220187717,0.0,0.0,0.0
2024-10-04 14:00:00,False,True,False,False,False,0.0,-0.7385454351251775,0.0,0.0,0.0
2024-10-04 14:15:00,False,True,False,False,False,0.0,-0.7261818209561437,0.0,0.0,0.0
2024-10-04 14:30:00,False,True,False,False,False,0.0,-0.7675999908447266,0.0,0.0,0.0
2024-10-04 14:45:00,False,True,False,False,False,0.0,-0.6943333435058591,0.0,0.0,0.0
2024-10-04 15:00:00,False,True,False,False,False,0.0,-0.8034285627092634,0.0,0.0,0.0
2024-10-04 15:15:00,False,True,False,False,False,0.0,-0.9109090770374644,0.0,0.0,0.0
2024-10-04 15:30:00,False,True,False,False,False,0.0,-0.9646666717529296,0.0,0.0,0.0
2024-10-04 15:45:00,False,True,False,True,False,0.0,-0.5504717724495034,0.0,-0.5504717724495034,0.0
2024-10-04 16:00:00,False,True,False,True,False,0.0,-0.23999247507919874,0.0,-0.23999247507919874,0.0
2024-10-04 16:15:00,False,True,False,True,False,0.0,-0.05106192990267577,0.0,-0.05106192990267577,0.0
2024-10-04 16:30:00,False,True,False,False,False,0.0,0.008276122824875831,0.0,0.0,0.0
2024-10-04 16:45:00,False,True,False,False,False,0.0,-0.04386809374344108,0.0,0.0,0.0
2024-10-04 17:00:00,False,True,False,False,False,0.0,-0.04566951355600596,0.0,0.0,0.0
2024-10-04 17:15:00,False,True,False,False,False,0.0,-0.07957203168354166,0.0,0.0,0.0
2024-10-04 17:30:00,False,True,False,False,False,0.0,-0.13422887948057305,0.0,0.0,0.0
2024-10-04 17:45:00,False,True,False,False,False,0.0,-0.09381469226785694,0.0,0.0,0.0
2024-10-04 18:00:00,False,True,False,True,False,0.0,0.046499677168905185,0.0,0.046499677168905185,0.0
2024-10-04 18:15:00,False,True,False,False,False,0.0,0.04973953563559588,0.0,0.0,0.0
2024-10-04 18:30:00,False,True,False,False,False,0.0,0.0668492750064627,0.0,0.0,0.0
2024-10-04 18:45:00,False,True,False,False,False,0.0,0.06380568753926258,0.0,0.0,0.0
2024-10-04 19:00:00,False,True,False,False,False,0.0,0.07109223970045203,0.0,0.0,0.0
2024-10-04 19:15:00,False,True,False,False,False,0.0,0.031546351348353235,0.0,0.0,0.0
2024-10-04 19:30:00,False,True,False,False,False,0.0,0.017890536817544878,0.0,0.0,0.0
2024-10-04 19:45:00,False,True,False,False,False,0.0,0.01305366355709053,0.0,0.0,0.0
2024-10-04 20:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 20:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 20:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 20:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 21:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 21:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 21:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 21:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 22:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 22:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 22:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 22:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 23:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 23:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 23:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-04 23:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 00:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 00:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 00:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 00:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 01:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 01:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 01:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 01:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 02:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 02:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 02:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 02:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 03:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 03:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 03:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 03:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 04:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 04:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 04:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 04:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 05:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 05:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 05:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 05:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 06:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 06:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 06:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 06:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 07:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 07:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 07:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 07:45:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.001942010221310844
2024-10-05 08:00:00,False,False,False,False,True,0.0,0.0,0.0,0.0,0.01868437179450931
2024-10-05 08:15:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 08:30:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 08:45:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 09:00:00,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 09:15:00,False,True,False,False,False,0.0,-0.01447328216871091,0.0,0.0,0.0
2024-10-05 09:30:00,False,True,False,False,False,0.0,-0.1982281014786058,0.0,0.0,0.0
2024-10-05 09:45:00,False,True,False,False,False,0.0,-0.406402322099508,0.0,0.0,0.0
2024-10-05 10:00:00,False,True,False,False,False,0.0,-0.3653105540932748,0.0,0.0,0.0
2024-10-05 10:15:00,False,True,False,False,False,0.0,-0.48748095469396724,0.0,0.0,0.0
2024-10-05 10:30:00,False,True,False,False,False,0.0,-0.6195599341791487,0.0,0.0,0.0
2024-10-05 10:45:00,False,True,False,False,False,0.0,-0.7036227579323069,0.0,0.0,0.0
2024-10-05 11:00:00,False,True,False,False,False,0.0,-0.7933333333333334,0.0,0.0,0.0
2024-10-05 11:15:00,False,True,False,False,False,0.0,-0.8501818292791192,0.0,0.0,0.0
2024-10-05 11:30:00,False,True,False,False,False,0.0,-0.879499988555908,0.0,0.0,0.0
2024-10-05 11:45:00,False,True,False,False,False,0.0,-0.9520000152587891,0.0,0.0,0.0
2024-10-05 12:00:00,False,True,False,False,False,0.0,-0.9935999908447266,0.0,0.0,0.0
2024-10-05 12:15:00,False,True,False,False,False,0.0,-1.0051428440638952,0.0,0.0,0.0
2024-10-05 12:30:00,False,True,False,False,False,0.0,-1.0291428484235492,0.0,0.0,0.0
2024-10-05 12:45:00,False,True,False,False,False,0.0,-1.0073333485921225,0.0,0.0,0.0
2024-10-05 13:00:00,False,True,False,False,False,0.0,-1.047272713401101,0.0,0.0,0.0
2024-10-05 13:15:00,False,True,False,False,False,0.0,-0.991500015258789,0.0,0.0,0.0
2024-10-05 13:30:00,False,True,False,True,False,0.0,-0.8443999786376952,0.0,-0.8443999786376952,0.0
2024-10-05 13:45:00,False,True,False,False,False,0.0,-0.8414999961853027,0.0,0.0,0.0
2024-10-05 14:00:00,False,True,False,False,False,0.0,-0.9066667005750866,0.0,0.0,0.0
2024-10-05 14:15:00,False,True,False,False,False,0.0,-0.9848888821072048,0.0,0.0,0.0
2024-10-05 14:30:00,False,True,False,False,False,0.0,-1.0371428571428571,0.0,0.0,0.0
2024-10-05 14:45:00,False,True,False,False,False,0.0,-1.0156000061035155,0.0,0.0,0.0
2024-10-05 15:00:00,False,True,False,True,False,0.0,-0.8040000043596541,0.0,-0.8040000043596541,0.0
2024-10-05 15:15:00,False,True,False,False,False,0.0,-0.8519999972256747,0.0,0.0,0.0
2024-10-05 15:30:00,False,True,False,False,False,0.0,-0.9595999908447262,0.0,0.0,0.0
2024-10-05 15:45:00,False,True,False,False,False,0.0,-1.0182857186453682,0.0,0.0,0.0
2024-10-05 16:00:00,False,True,False,False,False,0.0,-1.0967999572753904,0.0,0.0,0.0
2024-10-05 16:15:00,False,True,False,False,False,0.0,-1.0960000101725262,0.0,0.0,0.0
2024-10-05 16:30:00,False,True,False,False,False,0.0,-1.064363625266335,0.0,0.0,0.0
2024-10-05 16:45:00,False,True,False,False,False,0.0,-1.0545507539578503,0.0,0.0,0.0
2024-10-05 17:00:00,False,True,False,False,False,0.0,-0.9919618687119445,0.0,0.0,0.0
2024-10-05 17:15:00,False,True,False,True,False,0.0,-0.8114347397302007,0.0,-0.8114347397302007,0.0
2024-10-05 17:30:00,False,True,False,True,False,0.0,-0.673528527396958,0.0,-0.673528527396958,0.0
2024-10-05 17:45:00,False,True,False,True,False,0.0,-0.4727071428797027,0.0,-0.4727071428797027,0.0
2024-10-05 18:00:00,False,True,False,True,False,0.0,-0.2752922964520325,0.0,-0.2752922964520325,0.0
2024-10-05 18:15:00,False,True,False,True,False,0.0,-0.10713002383995168,0.0,-0.10713002383995168,0.0
2024-10-05 18:30:00,False,True,False,True,False,0.0,0.014758005851546907,0.0,0.014758005851546907,0.0
2024-10-05 18:45:00,False,True,False,False,False,0.0,0.07948099763696162,0.0,0.0,0.0
2024-10-05 19:00:00,False,True,False,False,False,0.0,0.08291334315775568,0.0,0.0,0.0
2024-10-05 19:15:00,False,True,False,False,False,0.0,0.03098302396181895,0.0,0.0,0.0
2024-10-05 19:30:00,False,True,False,False,False,0.0,0.014651355817141795,0.0,0.0,0.0
2024-10-05 19:45:00,False,True,False,False,False,0.0,0.0031859653279402086,0.0,0.0,0.0
2024-10-05 20:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 20:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 20:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 20:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 21:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 21:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 21:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 21:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 22:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 22:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 22:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 22:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 23:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 23:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 23:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-05 23:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 00:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 00:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 00:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 00:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 01:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 01:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 01:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 01:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 02:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 02:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 02:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 02:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 03:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 03:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 03:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 03:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 04:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 04:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 04:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 04:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 05:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 05:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 05:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 05:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 06:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 06:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 06:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 06:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 07:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 07:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 07:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 07:45:00,False,True,False,False,False,0.0,0.0017716197378726771,0.0,0.0,0.0
2024-10-06 08:00:00,False,True,False,False,False,0.0,0.014357964094238087,0.0,0.0,0.0
2024-10-06 08:15:00,False,True,False,False,False,0.0,0.02858528688203269,0.0,0.0,0.0
2024-10-06 08:30:00,False,True,False,False,False,0.0,0.08229321008570217,0.0,0.0,0.0
2024-10-06 08:45:00,False,True,False,False,False,0.0,0.09327188667568109,0.0,0.0,0.0
2024-10-06 09:00:00,False,True,False,False,False,0.0,0.025633683489273085,0.0,0.0,0.0
2024-10-06 09:15:00,False,True,False,False,False,0.0,-0.07303304305499925,0.0,0.0,0.0
2024-10-06 09:30:00,False,True,False,False,False,0.0,-0.2678224406377332,0.0,0.0,0.0
2024-10-06 09:45:00,False,True,False,False,False,0.0,-0.518110887624857,0.0,0.0,0.0
2024-10-06 10:00:00,False,True,False,False,False,0.0,-0.6312088965157276,0.0,0.0,0.0
2024-10-06 10:15:00,False,True,False,False,False,0.0,-0.8286302178438845,0.0,0.0,0.0
2024-10-06 10:30:00,False,True,False,False,False,0.0,-0.952073818025579,0.0,0.0,0.0
2024-10-06 10:45:00,False,True,False,False,False,0.0,-1.0940000343322756,0.0,0.0,0.0
2024-10-06 11:00:00,False,True,False,False,False,0.0,-1.258399993896484,0.0,0.0,0.0
2024-10-06 11:15:00,False,True,False,True,False,0.0,-1.053143431168527,0.0,-1.053143431168527,0.0
2024-10-06 11:30:00,False,True,False,False,False,0.0,-1.0406154104379506,0.0,0.0,0.0
2024-10-06 11:45:00,False,True,False,False,False,0.0,-0.9440000152587888,0.0,0.0,0.0
2024-10-06 12:00:00,False,True,False,False,False,0.0,-0.9702857099260604,0.0,0.0,0.0
2024-10-06 12:15:00,False,True,False,False,False,0.0,-0.9515555487738715,0.0,0.0,0.0
2024-10-06 12:30:00,False,True,False,False,False,0.0,-0.9196363691850141,0.0,0.0,0.0
2024-10-06 12:45:00,False,True,False,False,False,0.0,-0.963199981689453,0.0,0.0,0.0
2024-10-06 13:00:00,False,True,False,False,False,0.0,-0.9866666666666664,0.0,0.0,0.0
2024-10-06 13:15:00,False,True,False,False,False,0.0,-1.0405000114440917,0.0,0.0,0.0
2024-10-06 13:30:00,False,True,False,False,False,0.0,-0.9676000061035157,0.0,0.0,0.0
2024-10-06 13:45:00,False,True,False,True,False,0.0,-0.8422222052680122,0.0,-0.8422222052680122,0.0
2024-10-06 14:00:00,False,True,False,False,False,0.0,-0.7755999908447265,0.0,0.0,0.0
2024-10-06 14:15:00,False,True,False,False,False,0.0,-0.8764444478352863,0.0,0.0,0.0
2024-10-06 14:30:00,False,True,False,False,False,0.0,-0.9323636419122869,0.0,0.0,0.0
2024-10-06 14:45:00,False,True,False,False,False,0.0,-0.8832727189497515,0.0,0.0,0.0
2024-10-06 15:00:00,False,True,False,False,False,0.0,-0.9669091103293682,0.0,0.0,0.0
2024-10-06 15:15:00,False,True,False,True,False,0.0,-0.8583999938964844,0.0,-0.8583999938964844,0.0
2024-10-06 15:30:00,False,True,False,False,False,0.0,-0.9208000030517578,0.0,0.0,0.0
2024-10-06 15:45:00,False,True,False,False,False,0.0,-1.006285683768136,0.0,0.0,0.0
2024-10-06 16:00:00,False,True,False,False,False,0.0,-1.0496000061035156,0.0,0.0,0.0
2024-10-06 16:15:00,False,True,False,True,False,0.0,-0.9023550186173379,0.0,-0.9023550186173379,0.0
2024-10-06 16:30:00,False,True,False,True,False,0.0,-0.5031399479651415,0.0,-0.5031399479651415,0.0
2024-10-06 16:45:00,False,True,False,True,False,0.0,-0.04488355332003702,0.0,-0.04488355332003702,0.0
2024-10-06 17:00:00,False,True,False,False,False,0.0,-0.0874108688000168,0.0,0.0,0.0
2024-10-06 17:15:00,False,True,False,False,False,0.0,-0.6174658192691101,0.0,0.0,0.0
2024-10-06 17:30:00,False,True,False,False,False,0.0,-0.7605860082813195,0.0,0.0,0.0
2024-10-06 17:45:00,False,True,False,True,False,0.0,-0.5811493117977098,0.0,-0.5811493117977098,0.0
2024-10-06 18:00:00,False,True,False,True,False,0.0,-0.23488318358533516,0.0,-0.23488318358533516,0.0
2024-10-06 18:15:00,False,True,False,True,False,0.0,-0.03335679334523578,0.0,-0.03335679334523578,0.0
2024-10-06 18:30:00,False,True,False,False,False,0.0,0.01644702833581918,0.0,0.0,0.0
2024-10-06 18:45:00,False,True,False,False,False,0.0,0.039669371441177464,0.0,0.0,0.0
2024-10-06 19:00:00,False,True,False,False,False,0.0,0.04091175388532836,0.0,0.0,0.0
2024-10-06 19:15:00,False,True,False,False,False,0.0,0.01946322402311598,0.0,0.0,0.0
2024-10-06 19:30:00,False,True,False,False,False,0.0,0.007391064942905314,0.0,0.0,0.0
2024-10-06 19:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 20:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 20:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 20:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 20:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 21:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 21:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 21:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 21:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 22:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 22:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 22:30:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 22:45:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 23:00:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
2024-10-06 23:15:00,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0
